School,Location,State,Nickname,Conference,Primary conference,National titles
American University,Washington,DC,Eagles,EIWA,Patriot League,0
Appalachian State University,Boone,NC,Mountaineers,SoCon,Sun Belt Conference,0
Arizona State University,Tempe,AZ,Sun Devils,Pac-12,,1? 1988
Binghamton University,Vestal,NY,Bearcats,EIWA,America East Conference,0
Bloomsburg University of Pennsylvania,Bloomsburg,PA,Huskies,EWL,Pennsylvania State Athletic Conferenceÿ(Div.II),0
Boise State University,Boise,ID,Broncos,Pac-12,Mountain West Conference,0
Brown University,Providence,RI,Bears,EIWA,Ivy League,0
Bucknell University,Lewisburg,PA,Bison,EIWA,Patriot League,0
University at Buffalo,Buffalo,NY,Bulls,MAC,,0
California Polytechnic State University,San Luis Obispo,CA,Mustangs,Pac-12,Big West Conference,0
"California State University, Bakersfield",Bakersfield,CA,Roadrunners,Pac-12,Western Athletic Conference,0
Campbell University,Buies Creek,NC,Fighting Camels,SoCon,Big South Conference,0
Central Michigan University,Mount Pleasant,MI,Chippewas,MAC,,0
The Citadel,Charleston,SC,Bulldogs,SoCon,,0
Clarion University of Pennsylvania,Clarion,PA,Golden Eagles,EWL,Pennsylvania State Athletic Conference (Div.II),0
Cleveland State University,Cleveland,OH,Vikings,EWL,Horizon League,0
Columbia University,New York,NY,Lions,EIWA,Ivy League,0
Cornell University,Ithaca,NY,Big Red,EIWA,Ivy League,0
Davidson College,Davidson,NC,Wildcats,SoCon,Atlantic 10 Conference,0
Drexel University,Philadelphia,PA,Dragons,EIWA,Colonial Athletic Association,0
Duke University,Durham,NC,Blue Devils,ACC,,0
Eastern Michigan University,Ypsilanti,MI,Eagles,MAC,,0
Edinboro University of Pennsylvania,Edinboro,PA,Fighting Scots,EWL,Pennsylvania State Athletic Conference (Div.II),0
Franklin & Marshall College,Lancaster,PA,Diplomats,EIWA,Centennial Conferenceÿ(Div.III),0
Gardner-Webb University,Boiling Springs,NC,Runnin' Bulldogs,SoCon,Big South Conference,0
George Mason University,Fairfax County,VA,Patriots,EWL,Atlantic 10 Conference,0
Harvard University,Cambridge,MA,Crimson,EIWA,Ivy League,0
Hofstra University,Hempstead,NY,Pride,EIWA,Colonial Athletic Association,0
University of Illinois at Urbana?Champaign,Champaign?Urbana,IL,Fighting Illini,Big Ten,,0
"Indiana University, Bloomington",Bloomington,IN,Hoosiers,Big Ten,,1? 1932
University of Iowa,Iowa City,IA,Hawkeyes,Big Ten,,"23? 1975-76, 1978?86, 1991?93, 1995-2000, 2008?10"
Iowa State University,Ames,IA,Cyclones,Big 12,,"8? t-1933, 1965, 1969, 1970, 1972?73, 1977, 1987"
Kent State University,Kent,OH,Golden Flashes,MAC,,0
Lehigh University,Bethleham,PA,Mountain Hawks,EIWA,Patriot League,0
Lock Haven University of Pennsylvania,Lock Haven,PA,Bald Eagles,EWL,Pennsylvania State Athletic Conference (Div.II),0
"University of Maryland, College Park",College Park,MD,Terrapins,Big Ten,,0
University of Michigan,Ann Arbor,MI,Wolverines,Big Ten,,0
Michigan State University,East Lansing,MI,Spartans,Big Ten,,1? 1967
University of Minnesota,MinneapolisÿandÿSt. Paul,MN,Golden Gophers,Big Ten,,"3? 2001-02, 2007"
University of Missouri,Columbia,MO,Tigers,MAC,Southeastern Conference,0
"University of Nebraska, Lincoln",Lincoln,NE,Cornhuskers,Big Ten,,0
University of North Carolina at Chapel Hill,Chapel Hill,NC,Tar Heels,ACC,,0
North Carolina State University,Raleigh,NC,Wolfpack,ACC,,0
North Dakota State University,Fargo,ND,Bison,Big 12,The Summit League,0
University of Northern Colorado,Greeley,CO,Bears,Big 12,Big Sky Conference,0
Northern Illinois University,DeKalb,IL,Huskies,MAC,,0
University of Northern Iowa,Cedar Falls,IA,Panthers,MAC,Missouri Valley Conference,1? 1950
Northwestern University,Evanston,IL,Wildcats,Big Ten,,0
The Ohio State University,Columbus,OH,Buckeyes,Big Ten,,1? 2015
Ohio University,Athens,OH,Bobcats,MAC,,0
University of Oklahoma,Norman,OK,Sooners,Big 12,,"7? 1932.1951-52, 1957, 1960, 1964, 1974"
Oklahoma State University?Stillwater,Stillwater,OK,Cowboys,Big 12,,"34? 1928-31, t-1933, 1934?42, 1946, 1948?49, 1954?56, 1958?59, 1961?62, 1964, 1966, 1968, 1971, 1989, 1990, 1994, 2003?06"
Old Dominion University,Norfolk,VA,Monarchs,MAC,Conference USA,0
Oregon State University,Corvallis,OR,Beavers,Pac-12,,0
University of Pennsylvania,Philadelphia,PA,Quakers,EIWA,Ivy League,0
Pennsylvania State University,University Park,PA,Nittany Lions,Big Ten,,"5? 1953, 2011?14"
University of Pittsburgh,Pittsburgh,PA,Panthers,ACC,,0
Princeton University,Princeton,NJ,Tigers,EIWA,Ivy League,0
Purdue University,West Lafayette,IN,Boilermakers,Big Ten,,0
Rider University,Lawrenceville,NJ,Broncs,EWL,Metro Atlantic Athletic Conference,0
Rutgers University,New Brunswick,NJ,Scarlet Knights,Big Ten,,0
Sacred Heart University,Fairfield,CT,Pioneers,EIWA,Northeast Conference,0
South Dakota State University,Brookings,SD,Jackrabbits,Big 12,The Summit League,0
Southern Illinois University Edwardsville,Edwardsville,IL,Cougars,SoCon,Ohio Valley Conference,0
Stanford University,Stanford,CA,Cardinal,Pac-12,,0
U.S. Air Force Academy,Colorado Springs,CO,Falcons,Big 12,Mountain West Conference,0
U.S. Military Academy,West Point,NY,Army Black Knights,EIWA,Patriot League,0
U.S. Naval Academy,Annapolis,MD,Navy Midshipmen,EIWA,Patriot League,0
University of Tennessee at Chattanooga,Chattanooga,TN,Mocs,SoCon,,0
University of Wisconsin?Madison,Madison,WI,Badgers,Big Ten,,0
University of Wyoming,Laramie,WY,Cowboys,Big 12,Mountain West Conference,0
Utah Valley University,Orem,UT,Wolverines,Big 12,Western Athletic Conference,0
University of Virginia,Charlottesville,VA,Cavaliers,ACC,,0
Virginia Military Institute,Lexington,VA,VMI Keydets,SoCon,,0
Virginia Tech,Blacksburg,VA,Hokies,ACC,,0
West Virginia University,Morgantown,WV,Mountaineers,Big 12,,0
